17de3a28-1d7a-4651-a3d3-9f7e9542267e,8/17/2016 12:31:12 PM +00:00,8/17/2016 12:31:12 PM +00:00,System.Byte[],FALSE,2314219752,12392,NDLS,PNBE,SL,4/20/2016 4:00:00 PM +00:00,"W/L  51, GNWL",,,,W/L  10,TRUE,FALSE,2016-04-24T16:00:28.434Z,2016-04-24T16:00:28.434Z
f798ed6d-3e3b-4313-beb0-178809ede2a3,8/10/2016 11:30:15 PM +00:00,8/10/2016 11:30:15 PM +00:00,System.Byte[],FALSE,2536323056,12394,NDLS,PNBE,3A,11/4/2015 4:00:00 PM +00:00,"W/L  12, GNWL",RB3  47,RAC  7,RAC  9,W/L  1,FALSE,FALSE,2015-11-18T14:30:07.868Z,2015-11-18T14:30:07.868Z
a45d03ec-c461-49ca-a1be-e2ee0f2738ae,6/3/2016 9:10:00 PM +00:00,6/3/2016 9:10:00 PM +00:00,System.Byte[],FALSE,2863475005,12310,NDLS,PNBE,2A,5/28/2016 6:30:00 PM +00:00,"W/L  33, GNWL",RAC  22,RAC  25,RAC  28,W/L  1,TRUE,FALSE,,
572aa4bb-d687-48cc-9215-2185203ed8e1,8/14/2016 9:03:33 AM +00:00,8/14/2016 9:03:37 AM +00:00,System.Byte[],FALSE,2759448278,12394,NDLS,PNBE,3A,2/2/2016 4:00:00 PM +00:00,"W/L  15, GNWL",Confirmed,,RAC  2,W/L  1,FALSE,FALSE,2016-02-06T16:30:10.362Z,2016-02-06T16:30:10.362Z
140c4825-7d5f-4fa5-b53a-f95d6cac11dd,8/15/2016 6:34:41 AM +00:00,8/15/2016 6:34:41 AM +00:00,System.Byte[],FALSE,2314877497,12394,NDLS,PNBE,3A,2/25/2016 4:00:00 PM +00:00,"W/L  30, GNWL","B3,  26",RAC  1,RAC  4,W/L  1,FALSE,TRUE,2016-02-29T16:30:10.788Z,2016-02-29T16:30:10.788Z
cea3bea4-49c8-4098-a16d-26727636ac1f,6/23/2016 1:30:06 PM +00:00,6/23/2016 1:30:06 PM +00:00,System.Byte[],FALSE,2765462778,12402,NDLS,PNBE,3A,6/22/2016 6:30:00 PM +00:00,"W/L  8, GNWL","B1,  35",,RAC  7,W/L  1,FALSE,TRUE,,
194422bc-200f-4dc7-b1d4-56425ed4327a,8/19/2016 7:07:12 AM +00:00,8/19/2016 7:07:12 AM +00:00,System.Byte[],FALSE,2219366909,12402,NDLS,PNBE,2A,6/22/2016 4:00:00 PM +00:00,"W/L  7, GNWL","A1,  25",,RAC  1,W/L  1,FALSE,TRUE,2016-06-26T16:00:17.981Z,2016-06-26T16:00:17.981Z
b047076b-a33e-41d5-9224-8bcd7c50a684,8/14/2016 9:32:12 AM +00:00,8/14/2016 9:32:12 AM +00:00,System.Byte[],FALSE,2313973801,12424,NDLS,PNBE,3A,2/3/2016 4:00:00 PM +00:00,"W/L  2, RSWL",,Confirmed,,W/L  1,FALSE,FALSE,2016-02-07T16:00:20.619Z,2016-02-07T16:00:20.619Z
077d9a55-5577-4418-a704-b10b239dfb0e,6/6/2016 1:30:12 AM +00:00,6/6/2016 1:30:12 AM +00:00,System.Byte[],FALSE,2118325417,12392,NDLS,PNBE,SL,5/31/2016 6:30:00 PM +00:00,"W/L  45, GNWL",,,RAC 124,W/L  1,TRUE,FALSE,,
b47b3242-17f1-4270-88b6-98f7b6bf4ee2,8/12/2016 3:04:37 PM +00:00,8/12/2016 3:04:37 PM +00:00,System.Byte[],FALSE,2411862359,12304,NDLS,PNBE,3A,12/19/2015 4:00:00 PM +00:00,"W/L  1, PQWL",,,,W/L  1,TRUE,FALSE,2015-12-23T16:30:06.998Z,2015-12-23T16:30:06.998Z
a89e7a16-2af9-444a-be47-615a391210c8,8/12/2016 3:04:46 PM +00:00,8/12/2016 3:04:46 PM +00:00,System.Byte[],FALSE,2309548884,12310,NDLS,PNBE,2A,12/19/2015 4:00:00 PM +00:00,"W/L  1, DP",,,,W/L  1,TRUE,FALSE,2015-12-23T16:00:43.252Z,2015-12-23T16:00:43.252Z
f4fc6962-9e47-4e5d-8be0-718c58acb6c8,8/13/2016 3:31:16 PM +00:00,8/13/2016 3:31:16 PM +00:00,System.Byte[],FALSE,2541253439,12310,NDLS,PNBE,2A,1/12/2016 4:00:00 PM +00:00,"W/L  1, DP",,,,W/L  1,TRUE,FALSE,2016-01-16T16:00:48.061Z,2016-01-16T16:00:48.061Z
f1c7cc01-61ec-40e9-ac8a-67b4b82e39da,8/14/2016 8:30:36 PM +00:00,8/14/2016 8:30:36 PM +00:00,System.Byte[],FALSE,2214062823,12310,NDLS,PNBE,3A,2/14/2016 4:00:00 PM +00:00,"W/L  9, GNWL",,,,W/L  1,TRUE,FALSE,2016-02-18T16:30:12.182Z,2016-02-18T16:30:12.182Z
45677de0-9933-4c89-9b72-3afe640dbe45,8/15/2016 11:33:14 AM +00:00,8/15/2016 11:33:14 AM +00:00,System.Byte[],FALSE,2759881576,12310,NDLS,PNBE,3A,3/2/2016 4:00:00 PM +00:00,"W/L  1, DP",,,,W/L  1,TRUE,FALSE,2016-03-06T16:01:59.227Z,2016-03-06T16:01:59.227Z
7cb2072d-f3a1-4ec8-93f6-3408258acd90,7/29/2016 7:15:29 PM +00:00,7/29/2016 7:15:29 PM +00:00,System.Byte[],FALSE,2111508070,12402,NDLS,PNBE,SL,11/23/2015 4:00:00 PM +00:00,"W/L 36,GNWL",,,,RAC 99,TRUE,FALSE,2015-11-27T12:01:01.684Z,2015-11-27T12:01:01.684Z
979c400a-99f9-4cc2-9a03-86f89cd22f07,8/4/2016 4:17:56 PM +00:00,8/4/2016 4:17:56 PM +00:00,System.Byte[],FALSE,2214865094,12402,NDLS,PNBE,SL,3/15/2016 4:00:00 PM +00:00,"W/L 3,GNWL",,,,RAC 98,TRUE,FALSE,2016-03-19T11:00:46.743Z,2016-03-19T11:00:46.743Z
959ec8ec-d86b-4eb1-b3f0-88369629b052,8/8/2016 3:15:32 AM +00:00,8/8/2016 3:15:32 AM +00:00,System.Byte[],FALSE,2862520745,12394,NDLS,PNBE,SL,5/6/2016 4:00:00 PM +00:00,"W/L 20,GNWL",,,,RAC 98,TRUE,FALSE,2016-05-10T13:00:33.586Z,2016-05-10T13:00:33.586Z
c51f8057-5713-4cb9-ac08-f6f51a0661bf,8/9/2016 10:15:14 PM +00:00,8/9/2016 10:15:14 PM +00:00,System.Byte[],FALSE,2318196173,12392,NDLS,PNBE,SL,7/3/2016 4:00:00 PM +00:00,"RAC 111,GNWL",,,,RAC 98,TRUE,FALSE,2016-07-07T11:05:44.948Z,2016-07-07T11:05:44.948Z
0bfc02a4-179a-41ce-89c9-4e161ae4d07a,8/28/2016 11:30:19 AM +00:00,8/28/2016 11:30:19 AM +00:00,System.Byte[],FALSE,2547908267,12394,NDLS,PNBE,SL,8/12/2016 6:30:00 PM +00:00,"W/L 45,GNWL",,,,RAC 98,TRUE,FALSE,,
9768a657-1100-44df-8717-6ee278c19959,8/9/2016 7:49:16 AM +00:00,8/9/2016 7:49:16 AM +00:00,System.Byte[],FALSE,2218122670,12392,NDLS,PNBE,SL,5/31/2016 4:00:00 PM +00:00,"RAC 111,GNWL",RAC 57,,RAC 67,RAC 94,FALSE,FALSE,2016-06-04T13:00:32.207Z,2016-06-04T13:00:32.207Z
4bca2518-6083-47a5-a674-b98b2b5a70f4,8/4/2016 10:15:16 PM +00:00,8/4/2016 10:15:16 PM +00:00,System.Byte[],FALSE,2756878839,12392,NDLS,PNBE,SL,3/19/2016 4:00:00 PM +00:00,"RAC 103,GNWL",,,,RAC 92,TRUE,FALSE,2016-03-23T13:00:33.514Z,2016-03-23T13:00:33.514Z
27ad38f7-3f9d-4dbe-841c-f1cc542d82ad,8/9/2016 3:45:11 PM +00:00,8/9/2016 3:45:11 PM +00:00,System.Byte[],FALSE,2764143380,12394,NDLS,PNBE,SL,6/14/2016 4:00:00 PM +00:00,"W/L 27,GNWL",,,RAC 77,RAC 90,TRUE,FALSE,2016-06-18T11:00:42.363Z,2016-06-18T11:00:42.363Z
befd4834-29ee-4aaa-92d7-b790400d5ec6,7/31/2016 6:15:50 PM +00:00,7/31/2016 6:15:50 PM +00:00,System.Byte[],FALSE,2113397341,12394,NDLS,PNBE,3A,1/9/2016 4:00:00 PM +00:00,"RAC 12,GNWL",,,Confirmed,RAC 9,FALSE,FALSE,2016-01-13T13:00:46.703Z,2016-01-13T13:00:46.703Z
fcc1b6b0-9ced-4757-a224-ce336410e4c9,8/10/2016 1:16:46 AM +00:00,8/10/2016 1:16:46 AM +00:00,System.Byte[],FALSE,2318685803,12394,NDLS,PNBE,3A,7/9/2016 4:00:00 PM +00:00,"W/L 11,GNWL",,,RAC 8,RAC 9,TRUE,FALSE,2016-07-13T18:00:18.897Z,2016-07-13T18:00:18.897Z
f7e554f9-b9e8-4351-9eba-0dcf8dfa91b3,8/9/2016 11:19:44 AM +00:00,8/9/2016 11:19:44 AM +00:00,System.Byte[],FALSE,2118089320,12392,NDLS,PNBE,SL,6/5/2016 4:00:00 PM +00:00,"RAC 15,GNWL",,,,RAC 9,TRUE,FALSE,2016-06-09T12:04:54.580Z,2016-06-09T12:04:54.580Z
64184ff8-b020-4e56-a3dc-a1bf3da4ba14,7/12/2016 7:30:11 PM +00:00,7/12/2016 7:30:11 PM +00:00,System.Byte[],FALSE,2319232065,12392,NDLS,PNBE,SL,7/9/2016 6:30:00 PM +00:00,"RAC 124, GNWL",,RAC  58,RAC  63,RAC 89,TRUE,FALSE,,
677942ec-9827-4516-b8a0-cc73cd0a8c4e,8/8/2016 10:45:21 PM +00:00,8/8/2016 10:45:21 PM +00:00,System.Byte[],FALSE,2861599511,12394,NDLS,PNBE,SL,5/19/2016 4:00:00 PM +00:00,"W/L 9,GNWL",,,,RAC 88,TRUE,FALSE,2016-05-23T12:00:43.395Z,2016-05-23T12:00:43.395Z
89e16a3a-4180-4060-87d6-4c1182fee52f,7/29/2016 7:15:33 PM +00:00,7/29/2016 7:15:33 PM +00:00,System.Byte[],FALSE,2755984735,12350,NDLS,PNBE,SL,11/23/2015 4:00:00 PM +00:00,"W/L 63,GNWL",RAC 16,,,RAC 85,FALSE,FALSE,2015-11-27T13:01:06.970Z,2015-11-27T13:01:06.970Z
d2a5435c-06dd-4154-9436-867a03ed2d85,8/9/2016 2:15:32 AM +00:00,8/9/2016 2:15:32 AM +00:00,System.Byte[],FALSE,2417630735,12402,NDLS,PNBE,SL,5/23/2016 4:00:00 PM +00:00,"RAC 103,GNWL",RAC 59,,RAC 81,RAC 82,FALSE,FALSE,2016-05-27T13:00:40.439Z,2016-05-27T13:00:40.439Z
dc3d3230-c85e-44f1-80c2-b23f5892cf77,8/9/2016 6:15:42 AM +00:00,8/9/2016 6:15:42 AM +00:00,System.Byte[],FALSE,2418065271,12402,NDLS,PNBE,SL,5/28/2016 4:00:00 PM +00:00,"RAC 116,GNWL",RAC 28,RAC 39,RAC 47,RAC 82,TRUE,FALSE,2016-06-01T13:00:28.268Z,2016-06-01T13:00:28.268Z
2dabdc07-a7de-48cd-afae-fbb78e0df73e,8/7/2016 7:15:31 PM +00:00,8/7/2016 7:15:31 PM +00:00,System.Byte[],FALSE,2644618209,12394,NDLS,PNBE,SL,5/1/2016 4:00:00 PM +00:00,"W/L 65,GNWL",RAC 18,RAC 37,RAC 60,RAC 82,FALSE,FALSE,2016-05-05T12:04:33.282Z,2016-05-05T12:04:33.282Z
211a1f61-80c6-46df-a8f2-6f37fc99d75a,7/28/2016 5:57:37 PM +00:00,7/28/2016 5:57:37 PM +00:00,System.Byte[],FALSE,2538512721,12394,NDLS,PNBE,SL,11/4/2015 12:00:00 AM +00:00,"W/L 106,GNWL",RAC 29,RAC 59,RAC 62,RAC 81,FALSE,FALSE,2015-11-22T00:00:47.211Z,2015-11-22T00:00:47.211Z
845b7cf0-769a-44ed-8dc3-8eb8b6bf6322,8/4/2016 2:15:52 AM +00:00,8/4/2016 2:15:52 AM +00:00,System.Byte[],FALSE,2314922477,12394,NDLS,PNBE,SL,3/4/2016 4:00:00 PM +00:00,"W/L 97,GNWL",RAC 24,RAC 33,RAC 50,RAC 80,TRUE,FALSE,2016-03-08T13:00:41.247Z,2016-03-08T13:00:41.247Z
93902546-242f-45d5-8d7c-b0e5075aae2c,8/5/2016 7:15:26 PM +00:00,8/5/2016 7:15:26 PM +00:00,System.Byte[],FALSE,2416093483,12402,NDLS,PNBE,3A,4/2/2016 4:00:00 PM +00:00,"W/L 5,GNWL",RAC 8,,RAC 8,RAC 8,FALSE,FALSE,2016-04-06T13:00:30.682Z,2016-04-06T13:00:30.682Z
1336bef0-c254-441c-b6be-bcb7b1f20ec6,7/28/2016 1:17:39 AM +00:00,7/28/2016 1:17:39 AM +00:00,System.Byte[],FALSE,2638878444,12394,NDLS,PNBE,SL,10/29/2015 12:00:00 AM +00:00,"RAC 66,GNWL",,,RAC 1,RAC 8,TRUE,FALSE,2015-11-21T18:00:30.697Z,2015-11-21T18:00:30.697Z
3b67743d-2f94-4949-9dee-cc26a967709f,8/7/2016 10:17:09 AM +00:00,8/7/2016 10:17:09 AM +00:00,System.Byte[],FALSE,2115993246,12402,NDLS,PNBE,SL,4/26/2016 4:00:00 PM +00:00,"RAC 10,GNWL",,,,RAC 8,TRUE,FALSE,2016-04-30T12:00:38.376Z,2016-04-30T12:00:38.376Z
1304a793-b32d-4e1b-a834-501bc9a935ec,8/7/2016 9:15:22 PM +00:00,8/7/2016 9:15:22 PM +00:00,System.Byte[],FALSE,2116978465,12392,NDLS,PNBE,SL,5/2/2016 4:00:00 PM +00:00,"RAC 119,GNWL",RS3 31,RAC 59,RAC 61,RAC 79,FALSE,TRUE,2016-05-06T14:00:15.039Z,2016-05-06T14:00:15.039Z
73e038f7-100e-498c-a0a8-c2116142cded,8/9/2016 7:16:52 PM +00:00,8/9/2016 7:16:52 PM +00:00,System.Byte[],FALSE,2118301245,12394,NDLS,PNBE,SL,6/25/2016 4:00:00 PM +00:00,"W/L 1,GNWL",,,,RAC 79,TRUE,FALSE,2016-06-29T11:01:07.419Z,2016-06-29T11:01:07.419Z
675c38e2-5e4b-4a01-9458-08be36939715,8/6/2016 2:15:13 AM +00:00,8/6/2016 2:15:14 AM +00:00,System.Byte[],FALSE,2414355847,12394,NDLS,PNBE,SL,4/7/2016 4:00:00 PM +00:00,"RAC 84,GNWL",,,,RAC 78,TRUE,FALSE,2016-04-11T11:00:59.089Z,2016-04-11T11:00:59.089Z
c77d16a1-ee73-4fa5-9e99-11f5f2a79b84,7/1/2016 6:30:39 PM +00:00,7/1/2016 6:30:39 PM +00:00,System.Byte[],FALSE,2218679053,12394,NDLS,PNBE,SL,6/28/2016 6:30:00 PM +00:00,"RAC 96,GNWL",,,,RAC 77,TRUE,FALSE,,
bdfb1368-c149-4550-8207-bccadd6fcf79,8/4/2016 5:16:00 PM +00:00,8/4/2016 5:16:00 PM +00:00,System.Byte[],FALSE,2213782056,12394,NDLS,PNBE,SL,3/16/2016 4:00:00 PM +00:00,"W/L 71,GNWL",RS4 15,,RAC 34,RAC 74,FALSE,TRUE,2016-03-20T11:02:46.163Z,2016-03-20T11:02:46.163Z
4574f31e-16ae-4380-bbbb-1d690d469e57,8/7/2016 7:15:34 PM +00:00,8/7/2016 7:15:34 PM +00:00,System.Byte[],FALSE,2216159729,12394,NDLS,PNBE,SL,5/1/2016 4:00:00 PM +00:00,"W/L 24,GNWL",Confirmed,RAC 4,RAC 29,RAC 72,FALSE,FALSE,2016-05-05T12:04:33.986Z,2016-05-05T12:04:33.986Z
80e54991-31a4-4ed2-85b5-2e5ca5ec2635,8/6/2016 2:15:14 AM +00:00,8/6/2016 2:15:14 AM +00:00,System.Byte[],FALSE,2314349988,12394,NDLS,PNBE,SL,4/7/2016 4:00:00 PM +00:00,"RAC 81,GNWL",,,,RAC 72,TRUE,FALSE,2016-04-11T11:00:59.143Z,2016-04-11T11:00:59.143Z
fbe42abe-e894-4639-98b1-13a4710cfe32,8/6/2016 12:15:35 AM +00:00,8/6/2016 12:15:35 AM +00:00,System.Byte[],FALSE,2414871754,12394,NDLS,PNBE,SL,4/6/2016 4:00:00 PM +00:00,"RAC 91,GNWL",,,,RAC 70,TRUE,FALSE,2016-04-10T11:01:24.912Z,2016-04-10T11:01:24.912Z
6a4ef36d-d693-450f-bf99-5825dce84f77,8/2/2016 10:20:07 AM +00:00,8/2/2016 10:20:07 AM +00:00,System.Byte[],FALSE,2859328914,12394,NDLS,PNBE,SL,2/14/2016 4:00:00 PM +00:00,"RAC 38,GNWL",,,Confirmed,RAC 7,FALSE,FALSE,2016-02-18T11:03:23.455Z,2016-02-18T11:03:23.455Z
24fa43ef-52b9-414b-9441-791a5178e9ff,8/7/2016 12:15:43 AM +00:00,8/7/2016 12:15:43 AM +00:00,System.Byte[],FALSE,2543662541,12402,NDLS,PNBE,3A,4/20/2016 4:00:00 PM +00:00,"W/L 8,GNWL",,,,RAC 7,TRUE,FALSE,2016-04-24T13:05:06.337Z,2016-04-24T13:05:06.337Z
3f64da04-b3b8-42bc-8fed-68b1faef64f1,8/9/2016 6:46:04 AM +00:00,8/9/2016 6:46:04 AM +00:00,System.Byte[],FALSE,2417305713,12394,NDLS,PNBE,SL,5/29/2016 4:00:00 PM +00:00,"W/L 8,GNWL",RAC 16,RAC 19,RAC 25,RAC 68,FALSE,FALSE,2016-06-02T11:04:17.806Z,2016-06-02T11:04:17.806Z
aeb203ff-0a69-4541-b95c-f3798aa177f7,8/1/2016 9:15:14 AM +00:00,8/1/2016 9:15:14 AM +00:00,System.Byte[],FALSE,2113677529,12394,NDLS,PNBE,SL,1/22/2016 4:00:00 PM +00:00,"W/L 25,GNWL",Confirmed,RAC 5,RAC 24,RAC 68,FALSE,FALSE,2016-01-26T13:01:42.593Z,2016-01-26T13:01:42.593Z
9d174f7b-5478-44ee-8eb5-e7f9df2db7fa,8/9/2016 10:15:14 PM +00:00,8/9/2016 10:15:14 PM +00:00,System.Byte[],FALSE,2218918716,12402,NDLS,PNBE,SL,7/3/2016 4:00:00 PM +00:00,"RAC 104,GNWL",RAC 35,,RAC 63,RAC 67,FALSE,FALSE,2016-07-07T11:05:45.157Z,2016-07-07T11:05:45.157Z
02738d41-669c-4b24-bd2b-8ba444e9a20a,7/30/2016 8:19:03 AM +00:00,7/30/2016 8:19:03 AM +00:00,System.Byte[],FALSE,2111678419,12394,NDLS,PNBE,SL,12/3/2015 4:00:00 PM +00:00,"W/L 57,GNWL",RAC 16,RAC 14,RAC 40,RAC 67,TRUE,FALSE,2015-12-07T11:00:56.228Z,2015-12-07T11:00:56.228Z
03f372b7-d809-4139-81c2-104d05d94a4f,8/9/2016 7:49:16 AM +00:00,8/9/2016 7:49:16 AM +00:00,System.Byte[],FALSE,2418318104,12402,NDLS,PNBE,SL,5/31/2016 4:00:00 PM +00:00,"RAC 85,GNWL","S11 , 46",,RAC 2,RAC 66,FALSE,TRUE,2016-06-04T13:00:32.296Z,2016-06-04T13:00:32.296Z
5143248b-6588-456f-9748-bb03bae4f24c,8/10/2016 12:15:36 AM +00:00,8/10/2016 12:15:36 AM +00:00,System.Byte[],FALSE,2764090382,12394,NDLS,PNBE,SL,7/7/2016 4:00:00 PM +00:00,"RAC 89,GNWL",,,,RAC 66,TRUE,FALSE,2016-07-11T11:01:11.495Z,2016-07-11T11:01:11.495Z
068c96a4-66f9-4dff-861c-1bb5ec8c3f68,8/7/2016 7:16:01 AM +00:00,8/7/2016 7:16:01 AM +00:00,System.Byte[],FALSE,2760175004,12392,NDLS,PNBE,SL,4/24/2016 4:00:00 PM +00:00,"RAC 126,GNWL",RAC 38,,,RAC 64,FALSE,FALSE,2016-04-28T15:00:22.004Z,2016-04-28T15:00:22.004Z
4299cdce-d581-4527-9712-ce7f3d3a4e92,8/1/2016 1:15:19 AM +00:00,8/1/2016 1:15:19 AM +00:00,System.Byte[],FALSE,2858620228,12394,NDLS,PNBE,SL,1/15/2016 4:00:00 PM +00:00,"W/L 112,GNWL",,,,RAC 63,TRUE,FALSE,2016-01-19T13:01:54.327Z,2016-01-19T13:01:54.327Z
de07b096-5364-4c00-8825-a30f720d0e49,8/4/2016 9:18:56 AM +00:00,8/4/2016 9:18:56 AM +00:00,System.Byte[],FALSE,2214900634,12394,NDLS,PNBE,SL,3/10/2016 4:00:00 PM +00:00,"W/L 39,GNWL",Confirmed,,RAC 27,RAC 62,FALSE,FALSE,2016-03-14T11:01:14.997Z,2016-03-14T11:01:14.997Z
158ccbab-9caf-4441-a336-732b90d1afb3,8/4/2016 10:23:20 AM +00:00,8/4/2016 10:23:20 AM +00:00,System.Byte[],FALSE,2114441634,12394,NDLS,PNBE,SL,3/11/2016 4:00:00 PM +00:00,"RAC 81,GNWL",,,,RAC 62,TRUE,FALSE,2016-03-15T11:00:42.296Z,2016-03-15T11:00:42.296Z
0e46339d-42b0-454e-8b63-103d865470e0,8/8/2016 11:30:03 PM +00:00,8/8/2016 11:30:03 PM +00:00,System.Byte[],FALSE,2648495760,12394,NDLS,PNBE,SL,7/25/2016 6:30:00 PM +00:00,"RAC 25,GNWL",,,Confirmed,RAC 6,FALSE,FALSE,,
a1e81aee-8579-497d-8106-d88d2def6c85,6/29/2016 9:30:05 PM +00:00,6/29/2016 9:30:05 PM +00:00,System.Byte[],FALSE,2765487000,12310,NDLS,PNBE,2A,6/26/2016 6:30:00 PM +00:00,"RAC 15,GNWL",,,RAC 1,RAC 6,TRUE,FALSE,,
daa7152c-e52a-4d72-9437-86f9a60fb5e8,8/7/2016 5:19:50 PM +00:00,8/7/2016 5:19:50 PM +00:00,System.Byte[],FALSE,2861755557,12392,NDLS,PNBE,SL,4/30/2016 4:00:00 PM +00:00,"RAC 66,GNWL",,,,RAC 6,TRUE,FALSE,2016-05-04T14:00:14.542Z,2016-05-04T14:00:14.542Z
70cea8dc-c515-466f-9564-10f60c1574bc,8/9/2016 3:50:51 PM +00:00,8/9/2016 3:50:51 PM +00:00,System.Byte[],FALSE,2118971562,12402,NDLS,PNBE,SL,6/15/2016 4:00:00 PM +00:00,"RAC 7,GNWL",,,,RAC 6,TRUE,FALSE,2016-06-19T12:00:47.191Z,2016-06-19T12:00:47.191Z
6a9bff98-7fd6-4222-8f52-3dcbc1b43fb9,8/2/2016 2:15:24 AM +00:00,8/2/2016 2:15:24 AM +00:00,System.Byte[],FALSE,2542460987,12394,NDLS,PNBE,SL,2/7/2016 4:00:00 PM +00:00,"W/L 10,GNWL","S8 , 74",RAC 11,RAC 21,RAC 59,FALSE,TRUE,2016-02-11T11:05:51.454Z,2016-02-11T11:05:51.454Z
8295145b-d65c-49c8-820d-cef9f03f7de9,6/21/2016 7:30:07 PM +00:00,6/21/2016 7:30:07 PM +00:00,System.Byte[],FALSE,2418572689,12394,NDLS,PNBE,SL,6/21/2016 6:30:00 PM +00:00,"RAC 93,GNWL",Confirmed,,RAC 19,RAC 58,FALSE,FALSE,,
3593a899-68e6-4fd3-8152-23fa24020f1b,6/10/2016 12:30:15 PM +00:00,6/10/2016 12:30:15 PM +00:00,System.Byte[],FALSE,2545677627,12394,NDLS,PNBE,SL,6/2/2016 6:30:00 PM +00:00,"W/L 10,GNWL",,,RAC 37,RAC 57,TRUE,FALSE,,
be8c1565-8627-408c-819f-59384df97f88,7/31/2016 9:15:15 PM +00:00,7/31/2016 9:15:15 PM +00:00,System.Byte[],FALSE,2858138954,12394,NDLS,PNBE,SL,1/11/2016 4:00:00 PM +00:00,"RAC 74,GNWL",,,,RAC 56,TRUE,FALSE,2016-01-15T12:01:00.688Z,2016-01-15T12:01:00.688Z
aaac0382-14ea-4695-98d8-04c154a71d6e,8/3/2016 10:15:19 PM +00:00,8/3/2016 10:15:19 PM +00:00,System.Byte[],FALSE,2543059822,12394,NDLS,PNBE,SL,2/29/2016 4:00:00 PM +00:00,"RAC 79,GNWL",,,,RAC 54,TRUE,FALSE,2016-03-04T12:00:37.624Z,2016-03-04T12:00:37.624Z
8ffd994e-83ec-4299-8448-689259caf35b,8/8/2016 6:18:50 AM +00:00,8/8/2016 6:18:50 AM +00:00,System.Byte[],FALSE,2862302685,12394,NDLS,PNBE,SL,5/8/2016 4:00:00 PM +00:00,"RAC 88,GNWL",,,,RAC 54,TRUE,FALSE,2016-05-12T13:08:11.618Z,2016-05-12T13:08:11.618Z
f0adf8aa-fbe1-487d-a11f-cec6f1a28d62,8/9/2016 3:16:52 AM +00:00,8/9/2016 3:16:52 AM +00:00,System.Byte[],FALSE,2545790762,12402,NDLS,PNBE,SL,5/24/2016 4:00:00 PM +00:00,"RAC 68,GNWL",RAC 23,RAC 30,RAC 40,RAC 53,FALSE,FALSE,2016-05-28T13:00:59.831Z,2016-05-28T13:00:59.831Z
671ba651-4302-41b6-8c85-9e26899b802b,8/8/2016 4:15:52 PM +00:00,8/8/2016 4:15:52 PM +00:00,System.Byte[],FALSE,2643839982,12394,NDLS,PNBE,SL,5/14/2016 4:00:00 PM +00:00,"W/L 11,GNWL",,Confirmed,,RAC 52,FALSE,FALSE,2016-05-18T13:00:28.946Z,2016-05-18T13:00:28.946Z
0e77d669-512b-4707-8f62-beacc1d8fd1b,8/4/2016 10:23:45 AM +00:00,8/4/2016 10:23:45 AM +00:00,System.Byte[],FALSE,2414449878,12394,NDLS,PNBE,SL,3/11/2016 4:00:00 PM +00:00,"RAC 83,GNWL",,,,RAC 52,TRUE,FALSE,2016-03-15T11:00:42.493Z,2016-03-15T11:00:42.493Z
73dbae2c-259d-48ba-b64a-f855a40e9ea3,8/7/2016 1:18:32 PM +00:00,8/7/2016 1:18:32 PM +00:00,System.Byte[],FALSE,2543796930,12394,NDLS,PNBE,SL,4/28/2016 4:00:00 PM +00:00,"RAC 72,GNWL",,,,RAC 51,TRUE,FALSE,2016-05-02T11:00:50.292Z,2016-05-02T11:00:50.292Z
7419f2e4-a872-41fa-a0c0-189f68dd9a57,8/6/2016 10:15:11 PM +00:00,8/6/2016 10:15:11 PM +00:00,System.Byte[],FALSE,2214954211,12350,NDLS,PNBE,3A,4/18/2016 4:00:00 PM +00:00,"W/L 2,GNWL",,,Confirmed,RAC 5,FALSE,FALSE,2016-04-22T11:00:32.928Z,2016-04-22T11:00:32.928Z
a775d34b-d6b3-49ec-b37e-f8ae510efd3a,8/9/2016 7:16:52 PM +00:00,8/9/2016 7:16:52 PM +00:00,System.Byte[],FALSE,2546520166,12394,NDLS,PNBE,3A,6/25/2016 4:00:00 PM +00:00,"W/L 4,GNWL",,,Confirmed,RAC 5,FALSE,FALSE,2016-06-29T11:01:07.372Z,2016-06-29T11:01:07.372Z
9bd227f8-52f4-408b-afb5-54f7c81660f4,7/6/2016 7:30:07 PM +00:00,7/6/2016 7:30:07 PM +00:00,System.Byte[],FALSE,2646635584,12310,NDLS,PNBE,2A,7/3/2016 6:30:00 PM +00:00,"RAC 15,GNWL",,,,RAC 5,TRUE,FALSE,,
ba3a8be9-9d8c-4f1a-9478-57f356fb75bd,8/10/2016 3:15:34 AM +00:00,8/10/2016 3:15:34 AM +00:00,System.Byte[],FALSE,2119469658,12394,NDLS,PNBE,SL,7/15/2016 4:00:00 PM +00:00,"RAC 32,GNWL",,,,RAC 5,TRUE,FALSE,2016-07-19T17:00:14.655Z,2016-07-19T17:00:14.655Z
05e1c871-c950-420b-8988-4fe09ed40b19,8/3/2016 12:15:30 AM +00:00,8/3/2016 12:15:30 AM +00:00,System.Byte[],FALSE,2542636654,12394,NDLS,PNBE,SL,2/25/2016 4:00:00 PM +00:00,"W/L 28,GNWL",Confirmed,RAC 7,RAC 16,RAC 49,FALSE,FALSE,2016-02-29T11:00:36.905Z,2016-02-29T11:00:36.905Z
